date,OilPrice,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TermSpread,TreasuryYield,FedFundsRate,is_monday,is_friday,is_trading_day,oil_return,oil_return_lag1,oil_return_lag5,oil_volatility_5,inventory_change,dollar_return,vix_change
2010-03-08,81.85,0.99873153,217.353,93.2446,17.79,90.2928,11252.1,322200.0,32450.9035155,5527.0,2.82,3.72,0.16,1,0,1,0.004294478527607337,0.016082782695424624,-0.012669342699448083,0.010443195736291712,0.0,-0.0001897872988334548,0.36999999999999744
2010-03-09,81.5,0.99873153,217.353,93.1941,17.92,90.2928,11252.1,322200.0,32450.9035155,5527.0,2.82,3.71,0.16,0,0,1,-0.004276114844227186,0.004294478527607337,0.011561428026934495,0.01141115912912611,0.0,-0.0005415863224250694,0.13000000000000256
2010-03-10,82.07,0.99873153,217.353,93.0426,18.57,90.2928,11252.1,322200.0,32450.9035155,5527.0,2.81,3.73,0.16,0,0,1,0.006993865030674673,-0.004276114844227186,0.016201959306706648,0.009713717549185043,0.0,-0.0016256393913349765,0.6499999999999986
2010-03-11,82.1,0.99873153,217.353,93.0533,18.06,90.2928,11252.1,322200.0,32450.9035155,5527.0,2.76,3.73,0.16,0,0,1,0.00036554161082014147,0.006993865030674673,-0.008651588184402481,0.007654277600567733,0.0,0.0001150010855242023,-0.5100000000000016
2010-03-12,81.26,0.99873153,217.353,92.6616,17.58,90.2928,11252.1,323212.0,32450.9035155,5540.0,2.74,3.71,0.16,0,1,1,-0.010231425091351887,0.00036554161082014147,0.016082782695424624,0.006870750741664183,1012.0,-0.0042094154640403,-0.4800000000000004
2010-03-15,79.79,0.99873153,217.353,92.9642,18.0,90.2928,11252.1,323212.0,32450.9035155,5540.0,2.75,3.71,0.16,1,0,1,-0.018090081220772825,-0.010231425091351887,0.004294478527607337,0.009641998372900326,0.0,0.0032656461792155422,0.4200000000000017
2010-03-16,81.75,0.99873153,217.353,92.595,17.69,90.2928,11252.1,323212.0,32450.9035155,5540.0,2.73,3.66,0.16,0,0,1,0.024564481764631996,-0.018090081220772825,-0.004276114844227186,0.016445358005568934,0.0,-0.003971421256784957,-0.3099999999999987
2010-03-17,82.93,0.99873153,217.353,92.4446,16.91,90.2928,11252.1,323212.0,32450.9035155,5540.0,2.7,3.65,0.16,0,0,1,0.014434250764526091,0.024564481764631996,0.006993865030674673,0.017460237211171497,0.0,-0.0016242777687780485,-0.7800000000000011
2010-03-18,82.16,0.99873153,217.353,92.7451,16.62,90.2928,11252.1,323212.0,32450.9035155,5540.0,2.7,3.68,0.16,0,0,1,-0.009284939105269618,0.014434250764526091,0.00036554161082014147,0.01823127024496986,0.0,0.003250595491786523,-0.28999999999999915
2010-03-19,80.58,0.99873153,217.353,93.0407,16.97,90.2928,11252.1,330457.0,32450.9035155,5536.0,2.68,3.7,0.16,0,1,1,-0.019230769230769162,-0.009284939105269618,-0.010231425091351887,0.019896428788501015,7245.0,0.00318723037659141,0.34999999999999787
2010-03-22,81.26,0.99873153,217.353,93.1333,16.87,90.2928,11252.1,330457.0,32450.9035155,5536.0,2.66,3.67,0.16,1,0,1,0.008438818565400963,-0.019230769230769162,-0.018090081220772825,0.017800283501941263,0.0,0.0009952633632379637,-0.09999999999999787
2010-03-23,81.68,0.99873153,217.353,93.006,16.35,90.2928,11252.1,330457.0,32450.9035155,5536.0,2.67,3.69,0.16,0,0,1,0.005168594634506585,0.008438818565400963,0.024564481764631996,0.013804557763572357,0.0,-0.0013668580411089204,-0.5199999999999996
2010-03-24,80.29,0.99873153,217.353,93.6468,17.55,90.2928,11252.1,330457.0,32450.9035155,5536.0,2.76,3.84,0.16,0,0,1,-0.017017629774730647,0.005168594634506585,0.014434250764526091,0.012646218758370527,0.0,0.006889878072382505,1.1999999999999993
2010-03-25,80.25,0.99873153,217.353,93.5885,18.4,90.2928,11252.1,330457.0,32450.9035155,5536.0,2.81,3.91,0.16,0,0,1,-0.0004981940465812462,-0.017017629774730647,-0.009284939105269618,0.012752589012571983,0.0,-0.0006225519718773276,0.8499999999999979
2010-03-26,79.75,0.99873153,217.353,93.6873,17.77,90.2928,11252.1,333386.0,32450.9035155,5489.0,2.82,3.86,0.16,0,1,1,-0.006230529595015577,-0.0004981940465812462,-0.019230769230769162,0.010075165346352553,2929.0,0.0010556852604752809,-0.629999999999999
2010-03-29,81.92,0.99873153,217.353,93.2959,17.59,90.2928,11252.1,333386.0,32450.9035155,5489.0,2.84,3.88,0.16,1,0,1,0.027210031347962405,-0.006230529595015577,0.008438818565400963,0.016438250895502167,0.0,-0.00417772739741662,-0.17999999999999972
2010-03-30,82.14,0.99873153,217.353,93.2627,17.13,90.2928,11252.1,333386.0,32450.9035155,5489.0,2.82,3.88,0.16,0,0,1,0.002685546875,0.027210031347962405,0.005168594634506585,0.01634551004345389,0.0,-0.00035585700979368085,-0.46000000000000085
2010-03-31,83.45,0.99873153,217.353,92.8987,17.59,90.2928,11252.1,333386.0,32450.9035155,5489.0,2.82,3.84,0.16,0,0,1,0.015948380813245677,0.002685546875,-0.017017629774730647,0.01355559097647951,0.0,-0.003902953699603251,0.46000000000000085
2010-04-01,84.53,1.3091053,217.403,92.6661,17.47,90.5991,11275.1,333386.0,32428.2465155,5489.0,2.84,3.89,0.2,0,0,1,0.012941881366087538,0.015948380813245677,-0.0004981940465812462,0.012804769346394872,0.0,-0.0025038025289912946,-0.120000000000001
2010-04-02,,1.3091053,217.403,92.9057,,90.5991,11275.1,335532.0,32428.2465155,5473.0,2.85,3.96,0.2,0,1,1,,0.012941881366087538,-0.006230529595015577,,2146.0,0.002585627322181372,
2010-04-05,86.36,1.3091053,217.403,92.6644,17.02,90.5991,11275.1,335532.0,32428.2465155,5473.0,2.83,4.01,0.2,1,0,1,,,0.027210031347962405,,0.0,-0.0025972572188788234,
2010-04-06,86.54,1.3091053,217.403,92.7373,16.23,90.5991,11275.1,335532.0,32428.2465155,5473.0,2.84,3.98,0.2,0,0,1,0.00208429828624368,,0.002685546875,,0.0,0.0007867098907454739,-0.7899999999999991
2010-04-07,85.64,1.3091053,217.403,92.7452,16.62,90.5991,11275.1,335532.0,32428.2465155,5473.0,2.83,3.89,0.2,0,0,1,-0.010399815114398026,0.00208429828624368,0.015948380813245677,,0.0,8.518686655745178e-05,0.39000000000000057
2010-04-08,85.17,1.3091053,217.403,92.7211,16.48,90.5991,11275.1,335532.0,32428.2465155,5473.0,2.82,3.91,0.2,0,0,1,-0.005488089677720631,-0.010399815114398026,0.012941881366087538,,0.0,-0.00025985172278442104,-0.14000000000000057
2010-04-09,84.6,1.3091053,217.403,92.4772,16.14,90.5991,11275.1,333330.0,32428.2465155,5475.0,2.82,3.9,0.2,0,1,1,-0.006692497358224858,-0.005488089677720631,,,-2202.0,-0.0026304692243730443,-0.33999999999999986
2010-04-12,84.07,1.3091053,217.403,92.243,15.58,90.5991,11275.1,333330.0,32428.2465155,5475.0,2.8,3.87,0.2,1,0,1,-0.006264775413711621,-0.006692497358224858,,0.004566935022533079,0.0,-0.0025325161228929582,-0.5600000000000005
2010-04-13,83.8,1.3091053,217.403,92.2689,16.2,90.5991,11275.1,333330.0,32428.2465155,5475.0,2.77,3.84,0.2,0,0,1,-0.0032116093731413553,-0.006264775413711621,0.00208429828624368,0.0026028413136765078,0.0,0.0002807801133961618,0.6199999999999992
2010-04-14,85.62,1.3091053,217.403,91.9297,15.59,90.5991,11275.1,333330.0,32428.2465155,5475.0,2.81,3.88,0.2,0,0,1,0.021718377088305596,-0.0032116093731413553,-0.010399815114398026,0.01220816984829154,0.0,-0.003676211594589307,-0.6099999999999994
2010-04-15,85.25,1.3091053,217.403,92.2029,15.89,90.5991,11275.1,333330.0,32428.2465155,5475.0,2.82,3.86,0.2,0,0,1,-0.004321420228918571,0.021718377088305596,-0.005488089677720631,0.012087310590901549,0.0,0.002971836087793278,0.3000000000000007
2010-04-16,82.97,1.3091053,217.403,92.5253,18.36,90.5991,11275.1,335224.0,32428.2465155,5466.0,2.81,3.79,0.2,0,1,1,-0.026744868035190605,-0.004321420228918571,-0.006692497358224858,0.017207131983689516,1894.0,0.0034966362229387205,2.469999999999999
2010-04-19,81.52,1.3091053,217.403,92.8577,17.34,90.5991,11275.1,335224.0,32428.2465155,5466.0,2.82,3.83,0.2,1,0,1,-0.017476196215499562,-0.026744868035190605,-0.006264775413711621,0.01830951634384418,0.0,0.003592530907762459,-1.0199999999999996
2010-04-20,82.98,1.3091053,217.403,92.4338,15.73,90.5991,11275.1,335224.0,32428.2465155,5466.0,2.77,3.82,0.2,0,0,1,0.01790971540726205,-0.017476196215499562,-0.0032116093731413553,0.021306880377047338,0.0,-0.004565049532779586,-1.6099999999999994
2010-04-21,82.78,1.3091053,217.403,92.4482,16.32,90.5991,11275.1,335224.0,32428.2465155,5466.0,2.74,3.77,0.2,0,0,1,-0.002410219329959107,0.01790971540726205,0.021718377088305596,0.016937970066199882,0.0,0.0001557871687629664,0.5899999999999999
2010-04-22,82.89,1.3091053,217.403,92.7277,16.47,90.5991,11275.1,335224.0,32428.2465155,5466.0,2.73,3.8,0.2,0,0,1,0.0013288233872916777,-0.002410219329959107,-0.004321420228918571,0.01731304235093727,0.0,0.0030233146778411157,0.14999999999999858
2010-04-23,84.34,1.3091053,217.403,92.6622,16.62,90.5991,11275.1,337187.0,32428.2465155,5488.0,2.74,3.84,0.2,0,1,1,0.017493063095668893,0.0013288233872916777,-0.026744868035190605,0.014857703934457322,1963.0,-0.0007063692941806643,0.15000000000000213
2010-04-26,84.2,1.3091053,217.403,92.5187,17.47,90.5991,11275.1,337187.0,32428.2465155,5488.0,2.74,3.83,0.2,1,0,1,-0.0016599478302110615,0.017493063095668893,-0.017476196215499562,0.010292493069286052,0.0,-0.001548635797552822,0.8499999999999979
2010-04-27,82.43,1.3091053,217.403,93.0956,22.81,90.5991,11275.1,337187.0,32428.2465155,5488.0,2.68,3.71,0.2,0,0,1,-0.02102137767220902,-0.0016599478302110615,0.01790971540726205,0.013696479549095269,0.0,0.006235496175367894,5.34
2010-04-28,83.22,1.3091053,217.403,93.4856,21.08,90.5991,11275.1,337187.0,32428.2465155,5488.0,2.77,3.8,0.2,0,0,1,0.00958388936066945,-0.02102137767220902,-0.002410219329959107,0.014471729708608404,0.0,0.00418924202647597,-1.7300000000000004
2010-04-29,85.17,1.3091053,217.403,92.9013,18.44,90.5991,11275.1,337187.0,32428.2465155,5488.0,2.75,3.76,0.2,0,0,1,0.023431867339581913,0.00958388936066945,0.0013288233872916777,0.017583304987061368,0.0,-0.006250160452518916,-2.639999999999997
2010-04-30,86.07,1.3091053,217.403,92.8423,22.05,90.5991,11275.1,339942.0,32428.2465155,5522.0,2.72,3.69,0.2,0,1,1,0.010567101091933706,0.023431867339581913,0.017493063095668893,0.01665717490609603,2755.0,-0.0006350826091777728,3.6099999999999994
2010-05-01,,1.22638786,217.29,,,91.823,11303.2,339942.0,32252.9055155,5522.0,,,0.2,0,0,0,,0.010567101091933706,-0.0016599478302110615,,0.0,,
2010-05-03,86.19,1.22638786,217.29,93.235,20.19,91.823,11303.2,339942.0,32252.9055155,5522.0,2.72,3.72,0.2,1,0,1,,,-0.02102137767220902,,0.0,,
2010-05-04,82.73,1.22638786,217.29,93.8137,23.84,91.823,11303.2,339942.0,32252.9055155,5522.0,2.67,3.63,0.2,0,0,1,-0.04014386819816673,,0.00958388936066945,,0.0,0.006206896551724128,3.6499999999999986
2010-05-05,80.0,1.22638786,217.29,94.3968,24.91,91.823,11303.2,339942.0,32252.9055155,5522.0,2.7,3.58,0.2,0,0,1,-0.03299891212377615,-0.04014386819816673,0.023431867339581913,,0.0,0.006215510101403199,1.0700000000000003
2010-05-06,77.18,1.22638786,217.29,95.3032,32.8,91.823,11303.2,339942.0,32252.9055155,5522.0,2.66,3.41,0.2,0,0,1,-0.03524999999999989,-0.03299891212377615,0.010567101091933706,,0.0,0.009602020407471601,7.889999999999997
2010-05-07,75.1,1.22638786,217.29,95.2952,40.95,91.823,11303.2,341861.0,32252.9055155,5533.0,2.62,3.45,0.2,0,1,1,-0.02694998704327567,-0.03524999999999989,,,1919.0,-8.394261682720394e-05,8.150000000000006
2010-05-10,76.89,1.22638786,217.29,94.3096,28.84,91.823,11303.2,341861.0,32252.9055155,5533.0,2.7,3.57,0.2,1,0,1,0.023834886817576617,-0.02694998704327567,,0.02622319107993167,0.0,-0.010342598577892548,-12.110000000000003
2010-05-11,76.37,1.22638786,217.29,94.4305,28.32,91.823,11303.2,341861.0,32252.9055155,5533.0,2.71,3.56,0.2,0,0,1,-0.006762908050461647,0.023834886817576617,-0.04014386819816673,0.02475312161958301,0.0,0.0012819479671208889,-0.5199999999999996
2010-05-12,75.65,1.22638786,217.29,94.5515,25.52,91.823,11303.2,341861.0,32252.9055155,5533.0,2.67,3.56,0.2,0,0,1,-0.009427785779756448,-0.006762908050461647,-0.03299891212377615,0.022783323222441858,0.0,0.0012813656604593326,-2.8000000000000007
2010-05-13,74.38,1.22638786,217.29,94.5071,26.68,91.823,11303.2,341861.0,32252.9055155,5533.0,2.68,3.55,0.2,0,0,1,-0.016787838730998206,-0.009427785779756448,-0.03524999999999989,0.0190414361653345,0.0,-0.00046958535824404013,1.1600000000000001
2010-05-14,71.61,1.22638786,217.29,95.3746,31.24,91.823,11303.2,342023.0,32252.9055155,5516.0,2.65,3.44,0.2,0,1,1,-0.03724119386931968,-0.016787838730998206,-0.02694998704327567,0.022029237847125502,162.0,0.009179204525374463,4.559999999999999
2010-05-17,70.08,1.22638786,217.29,95.9795,30.84,91.823,11303.2,342023.0,32252.9055155,5516.0,2.66,3.47,0.2,1,0,1,-0.021365731043150427,-0.03724119386931968,0.023834886817576617,0.012065170729765559,0.0,0.006342359496134264,-0.3999999999999986
2010-05-18,69.38,1.22638786,217.29,95.6212,33.55,91.823,11303.2,342023.0,32252.9055155,5516.0,2.62,3.38,0.2,0,0,1,-0.009988584474885931,-0.021365731043150427,-0.006762908050461647,0.011358446806125045,0.0,-0.0037330888366786663,2.7099999999999973
2010-05-19,69.91,1.22638786,217.29,96.5083,35.32,91.823,11303.2,342023.0,32252.9055155,5516.0,2.56,3.36,0.2,0,0,1,0.007639089074661376,-0.009988584474885931,-0.009427785779756448,0.01638998209219929,0.0,0.009277231408934439,1.7700000000000031
2010-05-20,68.28,1.22638786,217.29,96.9483,45.79,91.823,11303.2,342023.0,32252.9055155,5516.0,2.49,3.25,0.2,0,0,1,-0.02331569160349012,0.007639089074661376,-0.016787838730998206,0.01676896084369332,0.0,0.004559193354354063,10.469999999999999
2010-05-21,68.03,1.22638786,217.29,96.2911,40.1,91.823,11303.2,344483.0,32252.9055155,5540.0,2.44,3.2,0.2,0,1,1,-0.003661394258933748,-0.02331569160349012,-0.03724119386931968,0.01282290082428159,2460.0,-0.006778870800210002,-5.689999999999998
2010-05-24,68.23,1.22638786,217.29,96.6433,38.32,91.823,11303.2,344483.0,32252.9055155,5540.0,2.46,3.23,0.2,1,0,1,0.002939879464942008,-0.003661394258933748,-0.021365731043150427,0.012088693782695321,0.0,0.0036576589113634927,-1.7800000000000011
2010-05-25,64.78,1.22638786,217.29,97.5487,34.61,91.823,11303.2,344483.0,32252.9055155,5540.0,2.37,3.18,0.2,0,0,1,-0.05056426791733848,0.002939879464942008,-0.009988584474885931,0.023895495593487286,0.0,0.0093684714822444,-3.710000000000001
2010-05-26,71.52,1.22638786,217.29,97.1879,35.02,91.823,11303.2,344483.0,32252.9055155,5540.0,2.39,3.21,0.2,0,0,1,0.10404445816610064,-0.05056426791733848,0.007639089074661376,0.05868195374137028,0.0,-0.0036986653845719752,0.4100000000000037
2010-05-27,74.56,1.22638786,217.29,96.3611,29.68,91.823,11303.2,344483.0,32252.9055155,5540.0,2.47,3.34,0.2,0,0,1,0.04250559284116351,0.10404445816610064,-0.02331569160349012,0.05786992401988362,0.0,-0.008507231867341591,-5.340000000000003
2010-05-28,74.0,1.22638786,217.29,96.3062,32.07,91.823,11303.2,342581.0,32252.9055155,5320.0,2.55,3.31,0.2,0,1,1,-0.007510729613733891,0.04250559284116351,-0.003661394258933748,0.05827185393812612,-1902.0,-0.0005697319769075726,2.3900000000000006
2010-05-31,,1.22638786,217.29,,,91.823,11303.2,342581.0,32252.9055155,5320.0,,,0.2,1,0,1,,-0.007510729613733891,0.002939879464942008,,0.0,,
2010-06-01,72.7,1.01936098,217.199,96.6123,35.54,91.9928,11330.6,342581.0,32449.4625155,5320.0,2.51,3.29,0.18,0,0,1,,,-0.05056426791733848,,0.0,,
2010-06-02,72.88,1.01936098,217.199,96.615,30.17,91.9928,11330.6,342581.0,32449.4625155,5320.0,2.53,3.35,0.18,0,0,1,0.0024759284731772357,,0.10404445816610064,,0.0,2.7946752121588148e-05,-5.369999999999997
2010-06-03,74.62,1.01936098,217.199,96.461,29.46,91.9928,11330.6,342581.0,32449.4625155,5320.0,2.57,3.39,0.18,0,0,1,0.0238748627881451,0.0024759284731772357,0.04250559284116351,,0.0,-0.001593955389949775,-0.7100000000000009
2010-06-04,71.43,1.01936098,217.199,97.1688,35.48,91.9928,11330.6,340906.0,32449.4625155,5445.0,2.48,3.2,0.18,0,1,1,-0.04274993299383545,0.0238748627881451,-0.007510729613733891,,-1675.0,0.00733768051336825,6.019999999999996
2010-06-07,71.55,1.01936098,217.199,97.503,36.57,91.9928,11330.6,340906.0,32449.4625155,5445.0,2.43,3.17,0.18,1,0,1,0.0016799664006719173,-0.04274993299383545,,,0.0,0.0034393756020449917,1.0900000000000034
2010-06-08,71.88,1.01936098,217.199,97.3425,33.7,91.9928,11330.6,340906.0,32449.4625155,5445.0,2.44,3.18,0.18,0,0,1,0.004612159329140386,0.0016799664006719173,,0.024532427581791808,0.0,-0.0016461031968246775,-2.8699999999999974
2010-06-09,74.38,1.01936098,217.199,96.8938,33.73,91.9928,11330.6,340906.0,32449.4625155,5445.0,2.46,3.2,0.18,0,0,1,0.034780189204229206,0.004612159329140386,0.0024759284731772357,0.029718589179547367,0.0,-0.004609497393225026,0.02999999999999403
2010-06-10,75.48,1.01936098,217.199,96.4877,30.57,91.9928,11330.6,340906.0,32449.4625155,5445.0,2.54,3.33,0.18,0,0,1,0.0147889217531596,0.034780189204229206,0.0238748627881451,0.02848527506694156,0.0,-0.004191186639392774,-3.1599999999999966
2010-06-11,73.89,1.01936098,217.199,96.5616,28.79,91.9928,11330.6,342596.0,32449.4625155,5503.0,2.49,3.24,0.18,0,1,1,-0.021065182829888784,0.0147889217531596,-0.04274993299383545,0.020335049319686004,1690.0,0.0007659007313884914,-1.7800000000000011
2010-06-14,74.99,1.01936098,217.199,95.8082,28.58,91.9928,11330.6,342596.0,32449.4625155,5503.0,2.51,3.28,0.18,1,0,1,0.014886994180538515,-0.021065182829888784,0.0016799664006719173,0.020335628435306063,0.0,-0.007802273367466972,-0.21000000000000085
2010-06-15,76.84,1.01936098,217.199,95.7049,25.87,91.9928,11330.6,342596.0,32449.4625155,5503.0,2.53,3.32,0.18,0,0,1,0.024669955994132575,0.014886994180538515,0.004612159329140386,0.021070645391105848,0.0,-0.0010781958120494872,-2.7099999999999973
2010-06-16,77.67,1.01936098,217.199,95.5668,25.92,91.9928,11330.6,342596.0,32449.4625155,5503.0,2.52,3.27,0.18,0,0,1,0.010801665799063054,0.024669955994132575,0.034780189204229206,0.017469320537323963,0.0,-0.001442977318820593,0.05000000000000071
2010-06-17,76.82,1.01936098,217.199,95.4973,25.05,91.9928,11330.6,342596.0,32449.4625155,5503.0,2.49,3.21,0.18,0,0,1,-0.010943736320329744,0.010801665799063054,0.0147889217531596,0.018993882739720518,0.0,-0.0007272400038507154,-0.870000000000001
2010-06-18,77.18,1.01936098,217.199,95.2981,23.95,91.9928,11330.6,344613.0,32449.4625155,5501.0,2.5,3.24,0.18,0,1,1,0.004686279614683819,-0.010943736320329744,-0.021065182829888784,0.01322544366020007,2017.0,-0.0020859228480804015,-1.1000000000000014
2010-06-21,77.84,1.01936098,217.199,94.8505,24.88,91.9928,11330.6,344613.0,32449.4625155,5501.0,2.52,3.26,0.18,1,0,1,0.008551438196423788,0.004686279614683819,0.014886994180538515,0.012795392051532998,0.0,-0.004696840755482046,0.9299999999999997
2010-06-22,77.15,1.01936098,217.199,95.1165,27.05,91.9928,11330.6,344613.0,32449.4625155,5501.0,2.47,3.18,0.18,0,0,1,-0.008864337101747166,0.008551438196423788,0.024669955994132575,0.010081236724847144,0.0,0.0028044132608684436,2.1700000000000017
2010-06-23,75.9,1.01936098,217.199,95.4853,26.91,91.9928,11330.6,344613.0,32449.4625155,5501.0,2.47,3.13,0.18,0,0,1,-0.016202203499675938,-0.008864337101747166,0.010801665799063054,0.010632775476232615,0.0,0.0038773504071323295,-0.14000000000000057
2010-06-24,75.96,1.01936098,217.199,95.6194,29.74,91.9928,11330.6,344613.0,32449.4625155,5501.0,2.47,3.14,0.18,0,0,1,0.0007905138339918683,-0.016202203499675938,-0.010943736320329744,0.010154213922692874,0.0,0.0014044046570520496,2.8299999999999983
2010-06-25,78.45,1.01936098,217.199,95.4582,28.53,91.9928,11330.6,342606.0,32449.4625155,5257.0,2.47,3.12,0.18,0,1,1,0.03278041074249627,0.0007905138339918683,0.004686279614683819,0.01891570109925195,-2007.0,-0.0016858503609099573,-1.2099999999999973
2010-06-28,78.26,1.01936098,217.199,95.2696,29.0,91.9928,11330.6,342606.0,32449.4625155,5257.0,2.43,3.05,0.18,1,0,1,-0.0024219247928616294,0.03278041074249627,0.008551438196423788,0.018806478729605676,0.0,-0.001975733881426689,0.46999999999999886
2010-06-29,75.93,1.01936098,217.199,96.0199,34.13,91.9928,11330.6,342606.0,32449.4625155,5257.0,2.36,2.97,0.18,0,0,1,-0.02977255302836701,-0.0024219247928616294,-0.008864337101747166,0.023377348329813134,0.0,0.007875544769790244,5.130000000000003
2010-06-30,75.59,1.01936098,217.199,95.9934,34.54,91.9928,11330.6,342606.0,32449.4625155,5257.0,2.36,2.97,0.18,0,0,1,-0.0044778085078361896,-0.02977255302836701,-0.016202203499675938,0.022279912220352555,0.0,-0.00027598445738863386,0.4099999999999966
2010-07-01,72.95,0.84675907,217.605,95.8018,32.86,92.3421,11361.7,342606.0,32327.2055155,5257.0,2.33,2.96,0.18,0,0,1,-0.03492525466331531,-0.0044778085078361896,0.0007905138339918683,0.02695039992346557,0.0,-0.001995970556309068,-1.6799999999999997
2010-07-02,72.06,0.84675907,217.605,95.6345,30.12,92.3421,11361.7,337562.0,32327.2055155,5414.0,2.37,3.0,0.18,0,1,1,-0.012200137080191964,-0.03492525466331531,0.03278041074249627,0.014803107702135072,-5044.0,-0.0017463137435830278,-2.7399999999999984
