date,OilPrice,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TreasuryYield,FedFundsRate,oil_diff_target,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2022-11-21,-0.3299999999999983,0.34862338000000004,1.2520000000000095,0.8485000000000014,-0.7600000000000016,0.19549999999999557,10.700000000000728,-5400.0,101.71540322580404,0.0,0.010000000000000231,0.22999999999999998,1.0900000000000034,-1.6200000000000045,-3.2900000000000063,1.8244643049398752,2.2388316972075293,82.798,87.03999999999999,0.951263786764706,0,-6.109999999999994,-6.38000000000001,1,0,1,0
2022-11-22,1.0900000000000034,0.34862338000000004,1.2520000000000095,-0.4643999999999977,-1.0700000000000003,0.19549999999999557,10.700000000000728,-5400.0,101.71540322580404,0.0,-0.07000000000000028,0.22999999999999998,-2.8999999999999915,-0.3299999999999983,1.0200000000000102,1.8461094225423733,2.247123307229675,81.59,86.735,0.940681385830403,0,-6.040000000000001,-6.1000000000000085,1,0,0,0
2022-11-23,-2.8999999999999915,0.34862338000000004,1.2520000000000095,-0.4791000000000025,-0.9399999999999977,0.19549999999999557,10.700000000000728,-5400.0,101.71540322580404,0.0,-0.04999999999999982,0.22999999999999998,-1.480000000000004,1.0900000000000034,-1.25,1.99681496388617,2.2194596307731467,80.05199999999999,86.162,0.9290870685452982,0,-7.689999999999992,-11.459999999999994,1,0,0,0
2022-11-25,-1.480000000000004,0.34862338000000004,1.2520000000000095,-0.4188000000000045,0.14999999999999858,0.19549999999999557,10.700000000000728,-3690.0,101.71540322580404,0.0,-0.029999999999999805,0.22999999999999998,0.6499999999999915,-2.8999999999999915,-3.930000000000007,1.5025212144924007,2.2277141340751037,79.00399999999999,85.53150000000001,0.9236830875174641,0,-5.2399999999999896,-12.61,1,0,0,1
2022-11-28,0.6499999999999915,0.34862338000000004,1.2520000000000095,0.2646000000000015,1.7100000000000009,0.19549999999999557,10.700000000000728,-3690.0,101.71540322580404,0.0,0.009999999999999787,0.22999999999999998,0.8599999999999994,-1.480000000000004,-1.6200000000000045,1.6244783778184648,2.2410333025544236,78.41,84.994,0.9225357084029461,0,-2.9699999999999935,-10.75,1,0,1,0
2022-11-29,0.8599999999999994,0.34862338000000004,1.2520000000000095,0.05830000000000268,-0.3200000000000003,0.19549999999999557,10.700000000000728,-3690.0,101.71540322580404,0.0,0.06000000000000005,0.22999999999999998,2.5200000000000102,0.6499999999999915,-0.3299999999999983,1.7547734896560614,2.254156161404993,78.054,84.565,0.9230059717377166,0,-1.7799999999999958,-8.580000000000013,1,0,0,0
2022-11-30,2.5200000000000102,0.34862338000000004,1.2520000000000095,-0.14400000000000546,-1.3100000000000023,0.19549999999999557,10.700000000000728,-3690.0,101.71540322580404,0.0,-0.06999999999999984,0.22999999999999998,0.5799999999999983,0.8599999999999994,1.0900000000000034,2.126522983651887,2.295960755212027,77.98400000000001,84.171,0.9264948735312638,0,-0.349999999999989,-7.8799999999999955,1,0,0,0
2022-12-01,0.5799999999999983,0.5930833499999999,1.6580000000000155,-1.5130000000000052,-0.7399999999999984,-0.03889999999999816,27.600000000000364,-3690.0,-336.11262903225725,0.0,-0.15000000000000036,0.52,-1.2000000000000028,2.5200000000000102,-2.8999999999999915,1.4212600043622343,2.255500877970659,78.61,83.721,0.9389519953177816,0,3.130000000000001,-9.0,1,0,0,0
2022-12-02,-1.2000000000000028,0.5930833499999999,1.6580000000000155,0.005700000000004479,-0.7800000000000011,-0.03889999999999816,27.600000000000364,-12581.0,-336.11262903225725,0.0,-0.020000000000000018,0.52,-3.030000000000001,0.5799999999999983,-1.480000000000004,1.3194013794140649,2.236469021518211,79.292,83.30699999999999,0.9518047703074173,0,3.410000000000002,-8.280000000000001,1,0,0,1
2022-12-05,-3.030000000000001,0.5930833499999999,1.6580000000000155,0.6282000000000068,1.6900000000000013,-0.03889999999999816,27.600000000000364,-12581.0,-336.11262903225725,0.0,0.0900000000000003,0.52,-2.6200000000000045,-1.2000000000000028,0.6499999999999915,2.123247512655964,1.993755712745511,79.238,82.51950000000001,0.9602336417452844,0,-0.2699999999999907,-15.75,1,0,1,0
2022-12-06,-2.6200000000000045,0.5930833499999999,1.6580000000000155,0.38069999999999027,1.4200000000000017,-0.03889999999999816,27.600000000000364,-12581.0,-336.11262903225725,0.0,-0.0900000000000003,0.52,-2.279999999999987,-3.030000000000001,0.8599999999999994,2.3108223644407944,2.035408855863218,78.488,81.64000000000001,0.9613914747672707,0,-3.7499999999999947,-17.590000000000003,1,0,0,0
2022-12-07,-2.279999999999987,0.5930833499999999,1.6580000000000155,-0.2582999999999913,0.509999999999998,-0.03889999999999816,27.600000000000364,-12581.0,-336.11262903225725,0.0,-0.08999999999999986,0.52,-0.6300000000000097,-2.6200000000000045,2.5200000000000102,1.449103170930115,2.0020233843736803,76.77799999999999,80.7965,0.9502639347001417,0,-8.549999999999992,-16.86999999999999,1,0,0,0
2022-12-08,-0.6300000000000097,0.5930833499999999,1.6580000000000155,-0.34560000000000457,-0.39000000000000057,-0.03889999999999816,27.600000000000364,-12581.0,-336.11262903225725,0.0,0.06000000000000005,0.52,-0.25,-2.279999999999987,0.5799999999999983,1.003628417293826,1.936117860157576,74.826,80.07199999999999,0.9344839644320112,0,-9.76,-14.490000000000009,1,0,0,0
2022-12-09,-0.25,0.5930833499999999,1.6580000000000155,0.004900000000006344,0.5399999999999991,-0.03889999999999816,27.600000000000364,-5186.0,-336.11262903225725,100.0,0.08999999999999986,0.52,1.9099999999999966,-0.6300000000000097,-1.2000000000000028,1.2429682216371067,1.90958875429408,73.064,79.2985,0.9213793451326316,0,-8.809999999999997,-15.469999999999999,1,0,0,1
2022-12-12,1.9099999999999966,0.5930833499999999,1.6580000000000155,0.35129999999999484,2.1700000000000017,-0.03889999999999816,27.600000000000364,-5186.0,-336.11262903225725,100.0,0.040000000000000036,0.52,2.480000000000004,-0.25,-3.030000000000001,1.8148636312405706,1.8488144138453169,72.28999999999999,78.48949999999999,0.9210149128227343,0,-3.869999999999999,-16.180000000000007,1,0,1,0
2022-12-13,2.480000000000004,0.5930833499999999,1.6580000000000155,-0.9221000000000004,-2.4499999999999993,-0.03889999999999816,27.600000000000364,-5186.0,-336.11262903225725,100.0,-0.10000000000000009,0.52,1.7000000000000028,1.9099999999999966,-2.6200000000000045,1.9463889642103176,1.8909993876811868,72.536,77.969,0.9303184599007298,0,1.2300000000000093,-10.409999999999997,1,0,0,0
2022-12-14,1.7000000000000028,0.5930833499999999,1.6580000000000155,-0.026700000000005275,-1.4100000000000001,-0.03889999999999816,27.600000000000364,-5186.0,-336.11262903225725,100.0,-0.019999999999999574,0.52,-1.25,2.480000000000004,-2.279999999999987,1.3891616176671941,1.9259454957582978,73.578,77.4825,0.9496079759945795,0,5.209999999999999,-9.730000000000004,1,0,0,0
2022-12-15,-1.25,0.5930833499999999,1.6580000000000155,0.7293000000000092,1.6899999999999977,-0.03889999999999816,27.600000000000364,-5186.0,-336.11262903225725,100.0,-0.050000000000000266,0.52,-1.7000000000000028,1.7000000000000028,-0.6300000000000097,1.5890154184273129,1.9259454957582978,74.496,76.996,0.9675307808197828,0,4.590000000000009,-9.730000000000004,1,0,0,0
2022-12-16,-1.7000000000000028,0.5930833499999999,1.6580000000000155,0.09859999999999047,-0.2099999999999973,-0.03889999999999816,27.600000000000364,10231.0,-336.11262903225725,-100.0,0.040000000000000036,0.52,0.8599999999999994,-1.25,-0.25,1.9473751564605448,1.7747097612968157,75.124,76.62100000000001,0.9804622753553202,0,3.140000000000006,-7.5,1,0,0,1
2022-12-19,0.8599999999999994,0.5930833499999999,1.6580000000000155,-0.12299999999999045,-0.1999999999999993,-0.03889999999999816,27.600000000000364,10231.0,-336.11262903225725,-100.0,0.08999999999999986,0.52,0.8700000000000045,-1.7000000000000028,1.9099999999999966,1.8274900820523576,1.7697751864365172,75.542,76.36999999999999,0.9891580463532802,0,2.0900000000000087,-5.019999999999996,1,0,1,0
2022-12-20,0.8700000000000045,0.5930833499999999,1.6580000000000155,-0.3918000000000035,-0.9400000000000013,-0.03889999999999816,27.600000000000364,10231.0,-336.11262903225725,-100.0,0.1200000000000001,0.52,2.25,0.8599999999999994,2.480000000000004,1.4826429104810537,1.7872115888047473,75.638,76.179,0.992898305307237,0,0.4800000000000093,-3.819999999999993,1,0,0,0
2022-12-21,2.25,0.5930833499999999,1.6580000000000155,0.14709999999999468,-1.4100000000000001,-0.03889999999999816,27.600000000000364,10231.0,-336.11262903225725,-100.0,-0.009999999999999787,0.52,-0.4899999999999949,0.8700000000000045,1.7000000000000028,1.6431159423484782,1.8487352718178047,75.84400000000001,76.046,0.9973437130158063,0,1.0300000000000065,-2.6599999999999966,1,0,0,0
2022-12-22,-0.4899999999999949,0.5930833499999999,1.6580000000000155,-0.0408999999999935,1.8999999999999986,-0.03889999999999816,27.600000000000364,10231.0,-336.11262903225725,-100.0,-0.010000000000000231,0.52,1.8899999999999864,2.25,-1.25,1.504017952020429,1.7338635744305084,76.202,76.03349999999999,1.0022161284170794,1,1.7900000000000116,-0.25,1,0,0,0
2022-12-23,1.8899999999999864,0.5930833499999999,1.6580000000000155,-0.2676000000000016,-1.0999999999999979,-0.03889999999999816,27.600000000000364,-5895.0,-336.11262903225725,0.0,0.08000000000000007,0.52,-0.11999999999999034,-0.4899999999999949,-1.7000000000000028,1.0703177098412024,1.7474414379164362,77.27799999999999,76.1895,1.0142867455489273,1,5.380000000000001,3.1199999999999903,1,0,0,1
2022-12-27,-0.11999999999999034,0.5930833499999999,1.6580000000000155,-0.22039999999999793,0.7799999999999976,-0.03889999999999816,27.600000000000364,-5895.0,-336.11262903225725,0.0,0.08999999999999986,0.52,-0.5600000000000023,1.8899999999999864,0.8599999999999994,1.2014574482684397,1.744464553651768,78.158,76.30699999999999,1.0242572765277107,1,4.400000000000011,2.3500000000000085,1,0,0,0
2022-12-28,-0.5600000000000023,0.5930833499999999,1.6580000000000155,0.2535999999999916,0.490000000000002,-0.03889999999999816,27.600000000000364,-5895.0,-336.11262903225725,0.0,0.040000000000000036,0.52,-0.45999999999999375,-0.11999999999999034,0.8700000000000045,1.3636825143704494,1.7415488418132712,78.752,76.3535,1.0314130982862606,1,2.970000000000004,0.9300000000000068,1,0,0,0
2022-12-29,-0.45999999999999375,0.5930833499999999,1.6580000000000155,-0.3497999999999877,-0.6999999999999993,-0.03889999999999816,27.600000000000364,-5895.0,-336.11262903225725,0.0,-0.04999999999999982,0.52,1.7299999999999898,-0.5600000000000023,2.25,1.041426905740248,1.6435067610704561,78.804,76.251,1.0334815281111067,1,0.26000000000001044,-2.049999999999997,1,0,0,0
2022-12-30,1.7299999999999898,0.5930833499999999,1.6580000000000155,-0.23210000000000264,0.23000000000000043,-0.03889999999999816,27.600000000000364,718.0,-336.11262903225725,-100.0,0.04999999999999982,0.52,-3.289999999999992,-0.45999999999999375,-0.4899999999999949,1.2118704551228667,1.688152213142207,79.3,76.20599999999999,1.0406004776526785,1,2.479999999999995,-0.9000000000000057,1,0,0,1
2023-01-03,-3.289999999999992,0.13338102000000007,0.7789999999999964,0.6649000000000029,1.2299999999999969,-0.29769999999999186,-41.0,718.0,-379.8561376344078,-100.0,-0.08999999999999986,0.6999999999999997,-4.050000000000011,1.7299999999999898,1.8899999999999864,1.7957310489045128,1.8227350039808115,78.75999999999999,76.0565,1.0355459428188254,1,-2.6999999999999833,-2.989999999999995,1,0,0,0
2023-01-04,-4.050000000000011,0.13338102000000007,0.7789999999999964,-0.5897000000000077,-0.889999999999997,-0.29769999999999186,-41.0,718.0,-379.8561376344078,-100.0,-0.10000000000000009,0.6999999999999997,0.7900000000000063,-3.289999999999992,-0.11999999999999034,2.342718506351054,1.919285708689313,77.434,75.856,1.020802573296773,1,-6.630000000000004,-4.010000000000005,1,0,0,0
2023-01-05,0.7900000000000063,0.13338102000000007,0.7789999999999964,0.6008999999999958,0.4499999999999993,-0.29769999999999186,-41.0,718.0,-379.8561376344078,-100.0,0.020000000000000018,0.6999999999999997,0.1599999999999966,-4.050000000000011,-0.5600000000000023,2.523862119847224,1.8429838506303575,76.378,75.826,1.0072798248621846,1,-5.279999999999996,-0.5999999999999943,1,0,0,0
2023-01-06,0.1599999999999966,0.13338102000000007,0.7789999999999964,-1.0164999999999935,-1.3300000000000018,-0.29769999999999186,-41.0,1694.0,-379.8561376344078,100.0,-0.16000000000000014,0.6999999999999997,0.9200000000000017,0.7900000000000063,-0.45999999999999375,2.5751737805436976,1.7653256744414607,75.446,75.918,0.9937827656155325,0,-4.6600000000000055,1.8399999999999892,1,0,0,1
2023-01-09,0.9200000000000017,0.13338102000000007,0.7789999999999964,-0.9343999999999966,0.8399999999999999,-0.29769999999999186,-41.0,1694.0,-379.8561376344078,100.0,-0.020000000000000018,0.6999999999999997,0.4200000000000017,0.1599999999999966,1.7299999999999898,2.3842462121181476,1.7659840703817795,74.352,76.0875,0.9771907343518975,0,-5.4699999999999935,3.3900000000000006,1,0,1,0
2023-01-10,0.4200000000000017,0.13338102000000007,0.7789999999999964,0.09749999999999659,-1.3900000000000006,-0.29769999999999186,-41.0,1694.0,-379.8561376344078,100.0,0.08000000000000007,0.6999999999999997,2.3499999999999943,0.9200000000000017,-3.289999999999992,2.088987793166764,1.7639611524544734,74.0,76.2905,0.9699766025914105,0,-1.7599999999999998,4.060000000000002,1,0,0,0
2023-01-11,2.3499999999999943,0.13338102000000007,0.7789999999999964,-0.08689999999999998,0.5100000000000016,-0.29769999999999186,-41.0,1694.0,-379.8561376344078,100.0,-0.06999999999999984,0.6999999999999997,0.8599999999999994,0.4200000000000017,-4.050000000000011,0.8498646951131228,1.7889382325838117,74.928,76.5155,0.9792525697407714,0,4.640000000000006,4.5,1,0,0,0
2023-01-12,0.8599999999999994,0.13338102000000007,0.7789999999999964,-0.7395999999999958,-2.2600000000000016,-0.29769999999999186,-41.0,1694.0,-379.8561376344078,100.0,-0.10999999999999988,0.6999999999999997,1.5800000000000125,2.3499999999999943,0.7900000000000063,0.8475966021638606,1.7166779423918825,75.87,76.65950000000001,0.9897012112001774,0,4.709999999999999,2.8799999999999955,1,0,0,0
2023-01-13,1.5800000000000125,0.13338102000000007,0.7789999999999964,-0.2545000000000073,-0.4799999999999969,-0.29769999999999186,-41.0,18961.0,-379.8561376344078,100.0,0.06000000000000005,0.6999999999999997,0.3499999999999943,0.8599999999999994,0.1599999999999966,0.7526486564126209,1.7111541196083782,77.096,76.79749999999999,1.0038868452749115,1,6.130000000000015,2.760000000000005,1,0,0,1
2023-01-17,0.3499999999999943,0.13338102000000007,0.7789999999999964,0.04480000000000928,1.009999999999998,-0.29769999999999186,-41.0,18961.0,-379.8561376344078,100.0,0.03999999999999959,0.6999999999999997,-0.7199999999999989,1.5800000000000125,0.9200000000000017,0.84774406515158,1.679964285334689,78.208,77.0155,1.0154838960988373,1,5.560000000000008,4.359999999999999,1,0,0,0
2023-01-18,-0.7199999999999989,0.13338102000000007,0.7789999999999964,-0.1366000000000014,0.9800000000000004,-0.29769999999999186,-41.0,18961.0,-379.8561376344078,100.0,-0.1599999999999997,0.6999999999999997,0.7800000000000011,0.3499999999999943,0.4200000000000017,1.1717636280409653,1.634760887070286,79.09200000000001,77.2825,1.0234140976288295,1,4.420000000000007,5.340000000000003,1,0,0,0
2023-01-19,0.7800000000000011,0.13338102000000007,0.7789999999999964,0.535199999999989,0.17999999999999972,-0.29769999999999186,-41.0,18961.0,-379.8561376344078,100.0,0.020000000000000018,0.6999999999999997,0.9599999999999937,-0.7199999999999989,2.3499999999999943,0.8456949804744796,1.633330791261924,79.66199999999999,77.5455,1.0272936534034856,1,2.850000000000014,5.260000000000005,1,0,0,0
2023-01-20,0.9599999999999937,0.13338102000000007,0.7789999999999964,-0.26209999999998956,-0.6699999999999982,-0.29769999999999186,-41.0,8408.0,-379.8561376344078,0.0,0.08999999999999986,0.6999999999999997,0.3500000000000085,0.7800000000000011,0.8599999999999994,0.8553946457628369,1.6352140532664494,80.25200000000001,77.813,1.0313443769036024,1,2.950000000000008,5.349999999999994,1,0,0,1
2023-01-23,0.3500000000000085,0.13338102000000007,0.7789999999999964,-0.20520000000000493,-0.0400000000000027,-0.29769999999999186,-41.0,8408.0,-379.8561376344078,0.0,0.040000000000000036,0.6999999999999997,-1.7600000000000051,0.9599999999999937,1.5800000000000125,0.6522499520887076,1.567777088747023,80.596,77.98549999999999,1.033474171480596,1,1.7200000000000042,3.450000000000003,1,0,1,0
2023-01-24,-1.7600000000000051,0.13338102000000007,0.7789999999999964,-0.04760000000000275,-0.6099999999999994,-0.29769999999999186,-41.0,8408.0,-379.8561376344078,0.0,-0.06000000000000005,0.6999999999999997,-0.0799999999999983,0.3500000000000085,0.3499999999999943,1.1443426060405713,1.6208441595273053,80.518,78.09450000000001,1.0310329152501134,1,-0.38999999999999524,2.1799999999999926,1,0,0,0
2023-01-25,-0.0799999999999983,0.13338102000000007,0.7789999999999964,-0.12720000000000198,-0.120000000000001,-0.29769999999999186,-41.0,8408.0,-379.8561376344078,0.0,0.0,0.6999999999999997,0.8599999999999994,-1.7600000000000051,-0.7199999999999989,1.089036271204833,1.565840870452372,80.56800000000001,78.10499999999999,1.0315344728250435,1,0.25000000000000533,0.21000000000000796,1,0,0,0
2023-01-26,0.8599999999999994,0.13338102000000007,0.7789999999999964,0.052400000000005775,-0.34999999999999787,-0.29769999999999186,-41.0,8408.0,-379.8561376344078,0.0,0.03000000000000025,0.6999999999999997,-0.9099999999999966,-0.0799999999999983,0.7800000000000011,1.1029415215684493,1.5768371908081964,80.63399999999999,78.1645,1.0315936262625613,1,0.3300000000000036,1.1899999999999977,1,0,0,0
2023-01-27,-0.9099999999999966,0.13338102000000007,0.7789999999999964,-0.09869999999999379,-0.21999999999999886,-0.29769999999999186,-41.0,533.0,-379.8561376344078,0.0,0.029999999999999805,0.6999999999999997,-1.7600000000000051,0.8599999999999994,0.9599999999999937,1.03921605068423,1.5859899780661952,80.326,78.2065,1.02710132789474,1,-1.5399999999999867,0.8400000000000034,1,0,0,1
2023-01-30,-1.7600000000000051,0.13338102000000007,0.7789999999999964,-0.027000000000001023,1.4299999999999997,-0.29769999999999186,-41.0,533.0,-379.8561376344078,0.0,0.029999999999999805,0.6999999999999997,0.980000000000004,-0.9099999999999966,0.3500000000000085,1.1296902230256431,1.6335724493785138,79.596,78.1835,1.018066471825897,1,-3.6500000000000004,-0.46000000000000796,1,0,1,0
2023-01-31,0.980000000000004,0.13338102000000007,0.7789999999999964,0.08489999999999043,-0.5400000000000027,-0.29769999999999186,-41.0,533.0,-379.8561376344078,0.0,-0.029999999999999805,0.6999999999999997,-2.6099999999999994,-1.7600000000000051,-1.7600000000000051,1.1690252349713106,1.5994652889407805,79.414,78.123,1.01652522304571,1,-0.9099999999999913,-1.2099999999999937,1,0,0,0
2023-02-01,-2.6099999999999994,-0.35458790000000007,0.04599999999999227,-0.35429999999999495,-1.5299999999999976,-1.1888000000000005,-13.5,533.0,2.601460215053521,0.0,-0.1299999999999999,0.31999999999999984,-0.46999999999999886,0.980000000000004,-0.0799999999999983,1.586748247202349,1.5330508797819142,78.726,78.0965,1.0080605404851688,1,-3.4399999999999924,-0.5300000000000011,1,0,0,0
2023-02-02,-0.46999999999999886,-0.35458790000000007,0.04599999999999227,-0.2837999999999994,0.8599999999999994,-1.1888000000000005,-13.5,533.0,2.601460215053521,0.0,0.009999999999999787,0.31999999999999984,-2.469999999999999,-2.6099999999999994,0.8599999999999994,1.357250897955027,1.2144302324439145,77.772,78.249,0.9939040754514435,0,-4.769999999999991,3.0500000000000114,1,0,0,0
2023-02-03,-2.469999999999999,-0.35458790000000007,0.04599999999999227,1.1674000000000007,-0.40000000000000213,-1.1888000000000005,-13.5,4140.0,2.601460215053521,0.0,0.1299999999999999,0.31999999999999984,0.7099999999999937,-0.46999999999999886,-0.9099999999999966,1.5147706096963085,1.3369583507271432,76.506,78.2385,0.9778561705554171,0,-6.329999999999993,-0.20999999999999375,1,0,0,1
2023-02-06,0.7099999999999937,-0.35458790000000007,0.04599999999999227,1.031499999999994,1.1000000000000014,-1.1888000000000005,-13.5,4140.0,2.601460215053521,0.0,0.10000000000000009,0.31999999999999984,3.0600000000000023,-2.469999999999999,-1.7600000000000051,1.7042945754768215,1.3462740004213931,75.73400000000001,78.2555,0.9677786225888277,0,-3.859999999999994,0.3400000000000034,1,0,1,0
2023-02-07,3.0600000000000023,-0.35458790000000007,0.04599999999999227,-0.19350000000000023,-0.7699999999999996,-1.1888000000000005,-13.5,4140.0,2.601460215053521,0.0,0.040000000000000036,0.31999999999999984,1.2999999999999972,0.7099999999999937,0.980000000000004,2.3647367718204326,1.4982811204141795,75.378,78.37950000000001,0.961705548006813,0,-1.7799999999999958,2.480000000000004,1,0,0,0
2023-02-08,1.2999999999999972,-0.35458790000000007,0.04599999999999227,-0.2038999999999902,0.9699999999999989,-1.1888000000000005,-13.5,4140.0,2.601460215053521,0.0,-0.040000000000000036,0.31999999999999984,-0.4299999999999926,3.0600000000000023,-2.6099999999999994,2.059861645839284,1.5201925085850112,75.804,78.5475,0.9650720901365416,0,2.130000000000001,3.3599999999999994,1,0,0,0
2023-02-09,-0.4299999999999926,-0.35458790000000007,0.04599999999999227,-0.16550000000000864,1.0800000000000018,-1.1888000000000005,-13.5,4140.0,2.601460215053521,0.0,0.040000000000000036,0.31999999999999984,1.6999999999999886,1.2999999999999972,-0.46999999999999886,2.0555850748630475,1.434880886308976,76.23800000000001,78.5765,0.9702391936520464,0,2.170000000000007,0.5800000000000125,1,0,0,0
2023-02-10,1.6999999999999886,-0.35458790000000007,0.04599999999999227,0.16380000000000905,-0.17999999999999972,-1.1888000000000005,-13.5,2423.0,2.601460215053521,100.0,0.07000000000000028,0.31999999999999984,0.4000000000000057,-0.4299999999999926,-2.469999999999999,1.2838886244529628,1.4722910896394343,77.506,78.64750000000001,0.9854858704981085,0,6.3399999999999945,1.4200000000000017,1,0,0,1
2023-02-13,0.4000000000000057,-0.35458790000000007,0.04599999999999227,-0.15910000000000935,-0.19000000000000128,-1.1888000000000005,-13.5,2423.0,2.601460215053521,100.0,-0.020000000000000018,0.31999999999999984,-1.0600000000000023,1.6999999999999886,0.7099999999999937,1.3244168528071956,1.4317218194960726,78.71199999999999,78.65950000000001,1.0006674336856958,1,6.0300000000000065,0.23999999999999488,1,0,1,0
2023-02-14,-1.0600000000000023,-0.35458790000000007,0.04599999999999227,-0.059899999999998954,-1.4299999999999997,-1.1888000000000005,-13.5,2423.0,2.601460215053521,100.0,0.04999999999999982,0.31999999999999984,-0.5100000000000051,0.4000000000000057,3.0600000000000023,1.1531348576813183,1.4488153963261405,79.09400000000001,78.60100000000001,1.006272184832254,1,1.910000000000002,-1.1700000000000017,1,0,0,0
2023-02-15,-0.5100000000000051,-0.35458790000000007,0.04599999999999227,0.5327999999999946,-0.6799999999999997,-1.1888000000000005,-13.5,2423.0,2.601460215053521,100.0,0.040000000000000036,0.31999999999999984,-0.11999999999999034,-1.0600000000000023,1.2999999999999972,1.0743137344368803,1.4445235965717986,79.114,78.553,1.0071416750474202,1,0.09999999999999964,-0.960000000000008,1,0,0,0
2023-02-16,-0.11999999999999034,-0.35458790000000007,0.04599999999999227,0.00940000000001362,1.9400000000000013,-1.1888000000000005,-13.5,2423.0,2.601460215053521,100.0,0.04999999999999982,0.31999999999999984,-2.1400000000000006,-0.5100000000000051,-0.4299999999999926,1.0505331979522194,1.431330260907512,79.196,78.46000000000001,1.0093805760897272,1,0.4100000000000019,-1.8599999999999994,1,0,0,0
2023-02-17,-2.1400000000000006,-0.35458790000000007,0.04599999999999227,0.08749999999999147,-0.15000000000000213,-1.1888000000000005,-13.5,16283.0,2.601460215053521,0.0,-0.040000000000000036,0.31999999999999984,-0.030000000000001137,-0.11999999999999034,1.6999999999999886,0.9727178419252566,1.4783760649691868,78.51,78.212,1.0038101570091547,1,-3.4299999999999873,-4.959999999999994,1,0,0,1
2023-02-21,-0.030000000000001137,-0.35458790000000007,0.04599999999999227,0.0730000000000075,2.8500000000000014,-1.1888000000000005,-13.5,16283.0,2.601460215053521,0.0,0.13000000000000034,0.31999999999999984,-2.3299999999999983,-2.1400000000000006,0.4000000000000057,0.8658348572330203,1.472717145100775,77.73799999999999,77.94500000000001,0.9973442812239397,0,-3.859999999999994,-5.340000000000003,1,0,0,0
2023-02-22,-2.3299999999999983,-0.35458790000000007,0.04599999999999227,0.2132999999999896,-0.5800000000000018,-1.1888000000000005,-13.5,16283.0,2.601460215053521,0.0,-0.020000000000000018,0.31999999999999984,1.3100000000000023,-0.030000000000001137,-1.0600000000000023,1.1203258454573488,1.5082177526716014,76.712,77.6495,0.9879265159466577,0,-5.12999999999999,-5.909999999999997,1,0,0,0
2023-02-23,1.3100000000000023,-0.35458790000000007,0.04599999999999227,0.250700000000009,-1.1499999999999986,-1.1888000000000005,-13.5,16283.0,2.601460215053521,0.0,-0.050000000000000266,0.31999999999999984,0.9299999999999926,-2.3299999999999983,-0.5100000000000051,1.5450469248536518,1.5501151060825629,76.05,77.4235,0.9822599081674168,0,-3.3099999999999827,-4.519999999999996,1,0,0,0
2023-02-24,0.9299999999999926,-0.35458790000000007,0.04599999999999227,0.4784999999999968,0.5300000000000011,-1.1888000000000005,-13.5,7647.0,2.601460215053521,0.0,0.07000000000000028,0.31999999999999984,-0.6200000000000045,1.3100000000000023,-0.11999999999999034,1.7006528158327079,1.5527729864241302,75.598,77.201,0.979236020258805,0,-2.26,-4.450000000000003,1,0,0,1
2023-02-27,-0.6200000000000045,-0.35458790000000007,0.04599999999999227,-0.1740000000000066,-0.7200000000000024,-1.1888000000000005,-13.5,7647.0,2.601460215053521,0.0,-0.03000000000000025,0.31999999999999984,1.3100000000000023,0.9299999999999926,-2.1400000000000006,1.439242856504669,1.5473597207059673,75.45,76.993,0.979959217071682,0,-0.7400000000000038,-4.160000000000011,1,0,1,0
2023-02-28,1.3100000000000023,-0.35458790000000007,0.04599999999999227,-0.05999999999998806,-0.25,-1.1888000000000005,-13.5,7647.0,2.601460215053521,0.0,0.0,0.31999999999999984,0.6899999999999977,-0.6200000000000045,-0.030000000000001137,1.5841717078649407,1.5375389597118083,75.57000000000001,76.9385,0.9822130662802109,0,0.5999999999999996,-1.0900000000000034,1,0,0,0
2023-03-01,0.6899999999999977,0.20697381999999998,1.5880000000000223,-0.6994000000000113,-0.120000000000001,0.738599999999991,197.89999999999964,7647.0,-510.78877136972005,0.0,0.08999999999999986,0.23000000000000043,0.480000000000004,1.3100000000000023,-2.3299999999999983,0.7963541925548756,1.5286109966068735,76.294,76.8695,0.992513285503353,0,3.6199999999999957,-1.3800000000000097,1,0,0,0
2023-03-02,0.480000000000004,0.20697381999999998,1.5880000000000223,0.49550000000000693,-0.9899999999999984,0.738599999999991,197.89999999999964,7647.0,-510.78877136972005,0.0,0.07000000000000028,0.23000000000000043,1.5700000000000074,0.6899999999999977,1.3100000000000023,0.7271657307655015,1.409809524275153,76.852,76.955,0.9986615554544864,0,2.7899999999999974,1.7099999999999937,1,0,0,0
2023-03-03,1.5700000000000074,0.20697381999999998,1.5880000000000223,-0.35600000000000875,-1.1000000000000014,0.738599999999991,197.89999999999964,1166.0,-510.78877136972005,0.0,-0.10999999999999988,0.23000000000000043,0.769999999999996,0.480000000000004,0.9299999999999926,0.8542423543700761,1.4409568275793208,77.538,77.1425,1.005126875587387,1,3.430000000000012,3.75,1,0,0,1
